1,A,3,12/1/2010  8:26:00 AM,2.5
1,B,2,12/1/2010  8:26:00 AM,2.3
1,C,1,12/1/2010  8:26:00 AM,3.5
2,A,3,13/1/2010  9:26:00 AM,2.5
2,C,3,13/1/2010  9:26:00 AM,4.5
2,D,3,13/1/2010  9:26:00 AM,3.7
3,A,1,14/1/2010  8:33:00 AM,2.5
3,B,3,14/1/2010  8:33:00 AM,2.3
3,C,1,14/1/2010  8:33:00 AM,3.5
3,D,1,14/1/2010  8:33:00 AM,3.7
4,A,3,22/2/2010  7:45:00 AM,2.5
4,B,3,22/2/2010  7:45:00 AM,2.3
4,C,3,22/2/2010  7:45:00 AM,3.5
5,A,1,14/1/2011  8:33:00 AM,2.5
5,B,3,14/1/2011  8:33:00 AM,2.3
5,D,1,14/1/2011  8:33:00 AM,3.5
5,C,1,14/1/2011  8:33:00 AM,3.7
6,A,3,22/2/2012  7:45:00 AM,2.5
6,B,3,22/2/2012  7:45:00 AM,2.3
6,C,3,22/2/2012  7:45:00 AM,3.5
7,C,3,12/1/2011  8:26:00 AM,2.5
7,B,2,12/1/2011  8:26:00 AM,2.3
7,A,1,12/1/2011  8:26:00 AM,3.5